sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2017,Abu Dhabi Grand Prix,Sergio Pérez,7,6,8,55,RAS
2017,Abu Dhabi Grand Prix,Esteban Ocon,8,4,9,55,RAS
2017,Abu Dhabi Grand Prix,Fernando Alonso,9,2,11,54,RAS
2017,Abu Dhabi Grand Prix,Felipe Massa,10,1,10,54,RAS
2017,Abu Dhabi Grand Prix,Romain Grosjean,11,0,16,54,RAS
2017,Abu Dhabi Grand Prix,Stoffel Vandoorne,12,0,13,54,RAS
2017,Abu Dhabi Grand Prix,Kevin Magnussen,13,0,14,54,RAS
2017,Abu Dhabi Grand Prix,Pascal Wehrlein,14,0,18,54,RAS
2017,Abu Dhabi Grand Prix,Brendon Hartley,15,0,20,54,RAS
2017,Abu Dhabi Grand Prix,Pierre Gasly,16,0,17,54,RAS
2017,Abu Dhabi Grand Prix,Marcus Ericsson,17,0,19,54,RAS
2017,Abu Dhabi Grand Prix,Lance Stroll,18,0,15,54,RAS
2017,Abu Dhabi Grand Prix,Carlos Sainz,19,0,12,31,Wheel
2017,Abu Dhabi Grand Prix,Daniel Ricciardo,20,0,4,20,Hydraulics
