sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2012,Indian Grand Prix,Vitaly Petrov,17,0,19,59,RAS
2012,Indian Grand Prix,Heikki Kovalainen,18,0,20,59,RAS
2012,Indian Grand Prix,Charles Pic,19,0,24,59,RAS
2012,Indian Grand Prix,Timo Glock,20,0,21,58,RAS
2012,Indian Grand Prix,Narain Karthikeyan,21,0,23,58,RAS
2012,Indian Grand Prix,Michael Schumacher,22,0,14,55,DNF
2012,Indian Grand Prix,Pedro de la Rosa,23,0,22,43,Accident
2012,Indian Grand Prix,Sergio Pérez,24,0,8,21,Accident
2012,Abu Dhabi Grand Prix,Kimi Räikkönen,1,25,4,55,RAS
2012,Abu Dhabi Grand Prix,Fernando Alonso,2,18,6,55,RAS
2012,Abu Dhabi Grand Prix,Sebastian Vettel,3,15,24,55,RAS
2012,Abu Dhabi Grand Prix,Jenson Button,4,12,5,55,RAS
2012,Abu Dhabi Grand Prix,Pastor Maldonado,5,10,3,55,RAS
2012,Abu Dhabi Grand Prix,Kamui Kobayashi,6,8,15,55,RAS
2012,Abu Dhabi Grand Prix,Felipe Massa,7,6,8,55,RAS
2012,Abu Dhabi Grand Prix,Bruno Senna,8,4,14,55,RAS
2012,Abu Dhabi Grand Prix,Paul di Resta,9,2,12,55,RAS
2012,Abu Dhabi Grand Prix,Daniel Ricciardo,10,1,16,55,RAS
2012,Abu Dhabi Grand Prix,Michael Schumacher,11,0,13,55,RAS
2012,Abu Dhabi Grand Prix,Jean-Éric Vergne,12,0,17,55,RAS
2012,Abu Dhabi Grand Prix,Heikki Kovalainen,13,0,18,55,RAS
2012,Abu Dhabi Grand Prix,Timo Glock,14,0,21,55,RAS
2012,Abu Dhabi Grand Prix,Sergio Pérez,15,0,11,55,RAS
2012,Abu Dhabi Grand Prix,Vitaly Petrov,16,0,20,55,RAS
2012,Abu Dhabi Grand Prix,Pedro de la Rosa,17,0,22,55,RAS
2012,Abu Dhabi Grand Prix,Charles Pic,18,0,19,41,DNF
2012,Abu Dhabi Grand Prix,Romain Grosjean,19,0,9,37,Collision
2012,Abu Dhabi Grand Prix,Mark Webber,20,0,2,37,Collision
2012,Abu Dhabi Grand Prix,Lewis Hamilton,21,0,1,19,Electrical
2012,Abu Dhabi Grand Prix,Narain Karthikeyan,22,0,23,7,Collision
2012,Abu Dhabi Grand Prix,Nico Rosberg,23,0,7,7,Collision
2012,Abu Dhabi Grand Prix,Nico Hülkenberg,24,0,10,0,Collision
2012,United States Grand Prix,Lewis Hamilton,1,25,2,56,RAS
2012,United States Grand Prix,Sebastian Vettel,2,18,1,56,RAS
2012,United States Grand Prix,Fernando Alonso,3,15,7,56,RAS
2012,United States Grand Prix,Felipe Massa,4,12,11,56,RAS
2012,United States Grand Prix,Jenson Button,5,10,12,56,RAS
2012,United States Grand Prix,Kimi Räikkönen,6,8,4,56,RAS
2012,United States Grand Prix,Romain Grosjean,7,6,8,56,RAS
2012,United States Grand Prix,Nico Hülkenberg,8,4,6,56,RAS
2012,United States Grand Prix,Pastor Maldonado,9,2,9,56,RAS
2012,United States Grand Prix,Bruno Senna,10,1,10,56,RAS
2012,United States Grand Prix,Sergio Pérez,11,0,15,56,RAS
2012,United States Grand Prix,Daniel Ricciardo,12,0,18,56,RAS
2012,United States Grand Prix,Nico Rosberg,13,0,17,56,RAS
2012,United States Grand Prix,Kamui Kobayashi,14,0,16,55,RAS
2012,United States Grand Prix,Paul di Resta,15,0,13,55,RAS
2012,United States Grand Prix,Michael Schumacher,16,0,5,55,RAS
2012,United States Grand Prix,Vitaly Petrov,17,0,21,55,RAS
2012,United States Grand Prix,Heikki Kovalainen,18,0,22,55,RAS
2012,United States Grand Prix,Timo Glock,19,0,19,55,RAS
2012,United States Grand Prix,Charles Pic,20,0,20,54,RAS
2012,United States Grand Prix,Pedro de la Rosa,21,0,23,54,RAS
2012,United States Grand Prix,Narain Karthikeyan,22,0,24,54,RAS
2012,United States Grand Prix,Mark Webber,23,0,3,16,Alternator
2012,United States Grand Prix,Jean-Éric Vergne,24,0,14,14,Suspension
2012,Brazilian Grand Prix,Jenson Button,1,25,2,71,RAS
2012,Brazilian Grand Prix,Fernando Alonso,2,18,7,71,RAS
2012,Brazilian Grand Prix,Felipe Massa,3,15,5,71,RAS
2012,Brazilian Grand Prix,Mark Webber,4,12,3,71,RAS
2012,Brazilian Grand Prix,Nico Hülkenberg,5,10,6,71,RAS
2012,Brazilian Grand Prix,Sebastian Vettel,6,8,4,71,RAS
2012,Brazilian Grand Prix,Michael Schumacher,7,6,13,71,RAS
2012,Brazilian Grand Prix,Jean-Éric Vergne,8,4,17,71,RAS
2012,Brazilian Grand Prix,Kamui Kobayashi,9,2,14,71,RAS
2012,Brazilian Grand Prix,Kimi Räikkönen,10,1,8,70,RAS
2012,Brazilian Grand Prix,Vitaly Petrov,11,0,19,70,RAS
2012,Brazilian Grand Prix,Charles Pic,12,0,22,70,RAS
2012,Brazilian Grand Prix,Daniel Ricciardo,13,0,15,70,RAS
2012,Brazilian Grand Prix,Heikki Kovalainen,14,0,20,70,RAS
2012,Brazilian Grand Prix,Nico Rosberg,15,0,9,70,RAS
2012,Brazilian Grand Prix,Timo Glock,16,0,21,70,RAS
2012,Brazilian Grand Prix,Pedro de la Rosa,17,0,24,69,RAS
2012,Brazilian Grand Prix,Narain Karthikeyan,18,0,23,69,RAS
2012,Brazilian Grand Prix,Paul di Resta,19,0,10,68,Accident
2012,Brazilian Grand Prix,Lewis Hamilton,20,0,1,54,Collision
2012,Brazilian Grand Prix,Romain Grosjean,21,0,18,5,Accident
2012,Brazilian Grand Prix,Pastor Maldonado,22,0,16,1,Collision
2012,Brazilian Grand Prix,Bruno Senna,23,0,11,0,Collision
2012,Brazilian Grand Prix,Sergio Pérez,24,0,12,0,Collision
