sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2016,United States Grand Prix,Nico Hülkenberg,22,0,7,1,Collision
2016,Mexican Grand Prix,Lewis Hamilton,1,25,1,71,RAS
2016,Mexican Grand Prix,Nico Rosberg,2,18,2,71,RAS
2016,Mexican Grand Prix,Daniel Ricciardo,3,15,4,71,RAS
2016,Mexican Grand Prix,Max Verstappen,4,12,3,71,RAS
2016,Mexican Grand Prix,Sebastian Vettel,5,10,7,71,RAS
2016,Mexican Grand Prix,Kimi Räikkönen,6,8,6,71,RAS
2016,Mexican Grand Prix,Nico Hülkenberg,7,6,5,71,RAS
2016,Mexican Grand Prix,Valtteri Bottas,8,4,8,71,RAS
2016,Mexican Grand Prix,Felipe Massa,9,2,9,71,RAS
2016,Mexican Grand Prix,Sergio Pérez,10,1,12,71,RAS
2016,Mexican Grand Prix,Marcus Ericsson,11,0,15,70,RAS
2016,Mexican Grand Prix,Jenson Button,12,0,13,70,RAS
2016,Mexican Grand Prix,Fernando Alonso,13,0,11,70,RAS
2016,Mexican Grand Prix,Jolyon Palmer,14,0,21,70,RAS
2016,Mexican Grand Prix,Felipe Nasr,15,0,19,70,RAS
2016,Mexican Grand Prix,Carlos Sainz,16,0,10,70,RAS
2016,Mexican Grand Prix,Kevin Magnussen,17,0,14,70,RAS
2016,Mexican Grand Prix,Daniil Kvyat,18,0,18,70,RAS
2016,Mexican Grand Prix,Esteban Gutiérrez,19,0,17,70,RAS
2016,Mexican Grand Prix,Romain Grosjean,20,0,22,70,RAS
2016,Mexican Grand Prix,Esteban Ocon,21,0,20,69,RAS
2016,Mexican Grand Prix,Pascal Wehrlein,22,0,16,0,Collision
2016,Brazilian Grand Prix,Lewis Hamilton,1,25,1,71,RAS
2016,Brazilian Grand Prix,Nico Rosberg,2,18,2,71,RAS
2016,Brazilian Grand Prix,Max Verstappen,3,15,4,71,RAS
2016,Brazilian Grand Prix,Sergio Pérez,4,12,9,71,RAS
2016,Brazilian Grand Prix,Sebastian Vettel,5,10,5,71,RAS
2016,Brazilian Grand Prix,Carlos Sainz,6,8,15,71,RAS
2016,Brazilian Grand Prix,Nico Hülkenberg,7,6,8,71,RAS
2016,Brazilian Grand Prix,Daniel Ricciardo,8,4,6,71,RAS
2016,Brazilian Grand Prix,Felipe Nasr,9,2,21,71,RAS
2016,Brazilian Grand Prix,Fernando Alonso,10,1,10,71,RAS
2016,Brazilian Grand Prix,Valtteri Bottas,11,0,11,71,RAS
2016,Brazilian Grand Prix,Esteban Ocon,12,0,22,71,RAS
2016,Brazilian Grand Prix,Daniil Kvyat,13,0,14,71,RAS
2016,Brazilian Grand Prix,Kevin Magnussen,14,0,18,71,RAS
2016,Brazilian Grand Prix,Pascal Wehrlein,15,0,19,71,RAS
2016,Brazilian Grand Prix,Jenson Button,16,0,17,71,RAS
2016,Brazilian Grand Prix,Esteban Gutiérrez,17,0,12,60,DNF
2016,Brazilian Grand Prix,Felipe Massa,18,0,13,46,Collision
2016,Brazilian Grand Prix,Jolyon Palmer,19,0,16,20,Collision damage
2016,Brazilian Grand Prix,Kimi Räikkönen,20,0,3,19,Collision
2016,Brazilian Grand Prix,Marcus Ericsson,21,0,20,11,Collision
2016,Brazilian Grand Prix,Romain Grosjean,22,0,7,0,Withdrew
2016,Abu Dhabi Grand Prix,Lewis Hamilton,1,25,1,55,RAS
2016,Abu Dhabi Grand Prix,Nico Rosberg,2,18,2,55,RAS
2016,Abu Dhabi Grand Prix,Sebastian Vettel,3,15,5,55,RAS
2016,Abu Dhabi Grand Prix,Max Verstappen,4,12,6,55,RAS
2016,Abu Dhabi Grand Prix,Daniel Ricciardo,5,10,3,55,RAS
2016,Abu Dhabi Grand Prix,Kimi Räikkönen,6,8,4,55,RAS
2016,Abu Dhabi Grand Prix,Nico Hülkenberg,7,6,7,55,RAS
2016,Abu Dhabi Grand Prix,Sergio Pérez,8,4,8,55,RAS
2016,Abu Dhabi Grand Prix,Felipe Massa,9,2,10,55,RAS
2016,Abu Dhabi Grand Prix,Fernando Alonso,10,1,9,55,RAS
2016,Abu Dhabi Grand Prix,Romain Grosjean,11,0,14,55,RAS
2016,Abu Dhabi Grand Prix,Esteban Gutiérrez,12,0,13,55,RAS
2016,Abu Dhabi Grand Prix,Esteban Ocon,13,0,20,54,RAS
2016,Abu Dhabi Grand Prix,Pascal Wehrlein,14,0,16,54,RAS
2016,Abu Dhabi Grand Prix,Marcus Ericsson,15,0,22,54,RAS
2016,Abu Dhabi Grand Prix,Felipe Nasr,16,0,19,54,RAS
2016,Abu Dhabi Grand Prix,Jolyon Palmer,17,0,15,54,RAS
2016,Abu Dhabi Grand Prix,Carlos Sainz,18,0,21,41,Collision damage
2016,Abu Dhabi Grand Prix,Daniil Kvyat,19,0,17,14,Gearbox
2016,Abu Dhabi Grand Prix,Jenson Button,20,0,12,12,Suspension
2016,Abu Dhabi Grand Prix,Valtteri Bottas,21,0,11,6,Suspension
2016,Abu Dhabi Grand Prix,Kevin Magnussen,22,0,18,5,Suspension
