sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2014,Abu Dhabi Grand Prix,Jenson Button,5,20,6,55,RAS
2014,Abu Dhabi Grand Prix,Nico Hülkenberg,6,16,12,55,RAS
2014,Abu Dhabi Grand Prix,Sergio Pérez,7,12,11,55,RAS
2014,Abu Dhabi Grand Prix,Sebastian Vettel,8,8,19,55,RAS
2014,Abu Dhabi Grand Prix,Fernando Alonso,9,4,8,55,RAS
2014,Abu Dhabi Grand Prix,Kimi Räikkönen,10,2,7,55,RAS
2014,Abu Dhabi Grand Prix,Kevin Magnussen,11,0,9,55,RAS
2014,Abu Dhabi Grand Prix,Jean-Éric Vergne,12,0,10,55,RAS
2014,Abu Dhabi Grand Prix,Romain Grosjean,13,0,18,54,RAS
2014,Abu Dhabi Grand Prix,Nico Rosberg,14,0,1,54,RAS
2014,Abu Dhabi Grand Prix,Esteban Gutiérrez,15,0,14,54,RAS
2014,Abu Dhabi Grand Prix,Adrian Sutil,16,0,13,54,RAS
2014,Abu Dhabi Grand Prix,Will Stevens,17,0,17,54,RAS
2014,Abu Dhabi Grand Prix,Kamui Kobayashi,18,0,16,42,DNF
2014,Abu Dhabi Grand Prix,Pastor Maldonado,19,0,15,26,Power Unit
2014,Abu Dhabi Grand Prix,Daniil Kvyat,20,0,5,14,Power Unit
